,Date,Hour,State,code,Train,CarNumber,Equipement,Pressure
82554,2022-06-30,17:39:59,Disp,Pressure,70TR_,T,-,-
82555,2022-06-30,17:39:11,Disp,Door,12TR_,C1,2D,3.94
82556,2022-06-30,17:39:10,App,Door,12TR_,C1,2D,3.93
82557,2022-06-30,17:39:00,Disp,Door,67TR_,C3,2D,3.23
82558,2022-06-30,17:38:59,App,Door,67TR_,C3,2D,3.23
82563,2022-06-30,17:36:03,Disp,Pressure,106TR_,T,-,-
82564,2022-06-30,17:36:02,App,Pressure,106TR_,T,-,-
82565,2022-06-30,17:35:45,Disp,Door,70TR_,C2,2D,3.3
82566,2022-06-30,17:35:44,App,Door,70TR_,C2,2D,3.3
82569,2022-06-30,17:31:42,Disp,Door,99TR_,C5,2G,3.93
82570,2022-06-30,17:31:41,App,Door,99TR_,C5,2G,3.93
82573,2022-06-30,17:31:21,Disp,Door,82TR_,C5,1G,3.92
82574,2022-06-30,17:31:11,App,Door,82TR_,C5,1G,3.92
82583,2022-06-30,17:28:22,Disp,Pressure,40TR_,T,-,-
82584,2022-06-30,17:28:21,App,Pressure,40TR_,T,-,-
82587,2022-06-30,17:28:16,Disp,Door,110TR_,C5,3G,3.63
82589,2022-06-30,17:28:15,App,Door,110TR_,C5,3G,3.62
82593,2022-06-30,17:26:44,Disp,Door,37TR_,C5,1D,3.61
82594,2022-06-30,17:26:32,App,Door,37TR_,C5,1D,3.62
82595,2022-06-30,17:24:54,App,Pressure,106TR_,T,-,-
82596,2022-06-30,17:24:54,Disp,Pressure,106TR_,T,-,-
82597,2022-06-30,17:24:14,Disp,Door,82TR_,C1,3G,3.7
82598,2022-06-30,17:24:10,App,Door,82TR_,C1,3G,3.68
82599,2022-06-30,17:23:25,App,Pressure,130TR_,T,-,-
82600,2022-06-30,17:23:25,Disp,Pressure,130TR_,T,-,-
82603,2022-06-30,17:22:48,Disp,Door,77TR_,C1,3D,3.04
82604,2022-06-30,17:22:47,App,Door,77TR_,C1,3D,3.04
82609,2022-06-30,17:12:12,App,Pressure,72TR_,T,-,-
82610,2022-06-30,17:12:12,Disp,Pressure,72TR_,T,-,-
82611,2022-06-30,17:11:22,Disp,DoorGeneral,12TR_,T,-,2.93
82612,2022-06-30,17:11:22,Disp,Door,12TR_,C3,2G,2.93
82613,2022-06-30,17:11:22,Disp,Door,12TR_,C2,1D,2.93
82614,2022-06-30,17:11:22,Disp,Door,12TR_,C5,3D,2.93
82615,2022-06-30,17:11:21,App,DoorGeneral,12TR_,T,-,2.93
82616,2022-06-30,17:11:21,App,Door,12TR_,C3,2G,2.93
82617,2022-06-30,17:11:21,App,Door,12TR_,C2,1D,2.93
82618,2022-06-30,17:11:21,App,Door,12TR_,C5,3D,2.93
82623,2022-06-30,17:11:03,Disp,Door,9TR_,C1,3D,2.8
82624,2022-06-30,17:10:53,App,Door,9TR_,C1,3D,2.8
82627,2022-06-30,17:10:50,Disp,Door,9TR_,C1,3D,2.8
82631,2022-06-30,17:09:47,Disp,Door,9TR_,C1,3G,2.8
82633,2022-06-30,17:06:57,App,Door,9TR_,C1,3G,2.81
82634,2022-06-30,17:06:32,App,Door,9TR_,C1,3D,2.81
82637,2022-06-30,17:06:09,Disp,Door,77TR_,C1,2G,3.33
82638,2022-06-30,17:05:56,App,Door,77TR_,C1,2G,3.33
82639,2022-06-30,17:04:52,App,Door,48TR_,C5,1D,3.76
82640,2022-06-30,17:04:52,Disp,Door,48TR_,C5,1D,3.76
82641,2022-06-30,17:03:46,App,Pressure,72TR_,T,-,-
82642,2022-06-30,17:03:46,Disp,Pressure,72TR_,T,-,-
82645,2022-06-30,17:01:47,App,Door,73TR_,C3,1G,2.95
82646,2022-06-30,17:01:47,Disp,Door,73TR_,C3,1G,2.95
82649,2022-06-30,17:00:29,Disp,Door,9TR_,C1,3D,2.8
82652,2022-06-30,17:00:17,Disp,Door,99TR_,C3,1G,2.96
82653,2022-06-30,17:00:15,App,Door,99TR_,C3,1G,2.96
82658,2022-06-30,16:58:56,Disp,DoorGeneral,65TR_,T,-,3.06
82659,2022-06-30,16:58:56,Disp,Door,65TR_,C2,3D,3.06
82660,2022-06-30,16:58:56,Disp,Door,65TR_,C5,3D,3.06
82661,2022-06-30,16:58:56,Disp,Door,65TR_,C1,1G,3.06
82662,2022-06-30,16:58:55,App,DoorGeneral,65TR_,T,-,3.06
82663,2022-06-30,16:58:55,App,Door,65TR_,C2,3D,3.06
82664,2022-06-30,16:58:55,App,Door,65TR_,C5,3D,3.06
82665,2022-06-30,16:58:55,App,Door,65TR_,C1,1G,3.06
82668,2022-06-30,16:58:33,App,Door,9TR_,C1,3D,2.77
82669,2022-06-30,16:58:16,Disp,Door,9TR_,C1,3G,2.77
82670,2022-06-30,16:58:12,App,Door,61TR_,C5,2G,3
82671,2022-06-30,16:58:12,Disp,Door,61TR_,C5,2G,3
82672,2022-06-30,16:58:09,App,Door,9TR_,C1,3G,2.77
82677,2022-06-30,16:57:04,Disp,Door,9TR_,C1,3D,2.77
82678,2022-06-30,16:56:19,App,Door,78TR_,C1,3D,3.49
82679,2022-06-30,16:56:19,Disp,Door,78TR_,C1,3D,3.49
82680,2022-06-30,16:55:40,App,Door,9TR_,C1,3D,2.77
82683,2022-06-30,16:55:22,Disp,Door,9TR_,C1,3G,2.77
82684,2022-06-30,16:54:32,App,Pressure,72TR_,T,-,-
82685,2022-06-30,16:54:32,Disp,Pressure,72TR_,T,-,-
82686,2022-06-30,16:53:44,App,Door,9TR_,C1,3G,2.77
82687,2022-06-30,16:51:37,Disp,Door,59TR_,C3,2G,3.22
82688,2022-06-30,16:51:36,App,Door,59TR_,C3,2G,3.22
82691,2022-06-30,16:51:07,Disp,Door,126TR_,C5,3G,3.99
82692,2022-06-30,16:50:56,App,Door,126TR_,C5,3G,3.98
82695,2022-06-30,16:50:39,Disp,Door,90TR_,C3,2G,2.76
82696,2022-06-30,16:50:03,App,Door,90TR_,C3,2G,2.76
82697,2022-06-30,16:49:08,Disp,Door,90TR_,C3,2G,2.76
82698,2022-06-30,16:49:01,App,Door,90TR_,C3,2G,2.76
82701,2022-06-30,16:48:57,Disp,Door,90TR_,C3,2G,2.76
82702,2022-06-30,16:48:29,App,Door,90TR_,C3,2G,2.76
82703,2022-06-30,16:48:27,Disp,Door,90TR_,C3,2G,2.76
82705,2022-06-30,16:48:22,App,Door,90TR_,C3,2G,2.76
82707,2022-06-30,16:48:20,Disp,Door,90TR_,C3,2G,2.76
82710,2022-06-30,16:47:57,Disp,Door,92TR_,C2,2D,3.55
82711,2022-06-30,16:47:28,App,Door,92TR_,C2,2D,3.55
82712,2022-06-30,16:47:28,Disp,Door,111TR_,C1,2D,2.89
82713,2022-06-30,16:47:26,App,Door,111TR_,C1,2D,2.89
82714,2022-06-30,16:47:06,App,Door,90TR_,C3,2G,2.76
82717,2022-06-30,16:44:39,Disp,Door,78TR_,C1,3D,3.3
82718,2022-06-30,16:44:38,App,Door,78TR_,C1,2D,3.3
82719,2022-06-30,16:44:38,App,Door,78TR_,C1,3D,3.3
82720,2022-06-30,16:44:38,Disp,Door,78TR_,C1,2D,3.3
82721,2022-06-30,16:44:35,Disp,Door,90TR_,C3,1G,2.76
82723,2022-06-30,16:44:28,App,Door,90TR_,C3,1G,2.76
82725,2022-06-30,16:44:26,Disp,DoorGeneral,76TR_,T,-,2.75
82726,2022-06-30,16:44:26,Disp,Door,76TR_,C1,1D,2.75
82727,2022-06-30,16:44:24,App,DoorGeneral,76TR_,T,-,2.75
82728,2022-06-30,16:44:24,App,Door,76TR_,C1,1D,2.75
82730,2022-06-30,16:44:24,Disp,Door,90TR_,C3,1G,2.76
82731,2022-06-30,16:44:22,App,Door,76TR_,C2,2G,2.75
82732,2022-06-30,16:44:22,App,Door,76TR_,C2,3G,2.75
82733,2022-06-30,16:44:03,App,Door,90TR_,C3,1G,2.76
82734,2022-06-30,16:44:02,Disp,Door,90TR_,C3,1G,2.76
82735,2022-06-30,16:44:00,App,Door,90TR_,C3,1G,2.76
82738,2022-06-30,16:43:59,App,Door,90TR_,C3,1G,2.76
82740,2022-06-30,16:43:59,Disp,Door,90TR_,C3,1G,2.76
82742,2022-06-30,16:43:57,Disp,Door,90TR_,C3,1G,2.76
82743,2022-06-30,16:42:58,App,Door,91TR_,C5,3G,2.93
82744,2022-06-30,16:42:58,Disp,Door,91TR_,C5,3G,2.93
82745,2022-06-30,16:42:45,App,Door,90TR_,C3,1G,2.76
82748,2022-06-30,16:42:43,App,Door,90TR_,C3,1G,2.76
82749,2022-06-30,16:42:43,Disp,Door,90TR_,C3,1G,2.76
82750,2022-06-30,16:42:21,App,Door,70TR_,C2,2D,3.2
82751,2022-06-30,16:42:21,Disp,Door,70TR_,C2,2D,3.2
82754,2022-06-30,16:41:42,Disp,Door,90TR_,C3,1G,2.76
82755,2022-06-30,16:41:41,App,Door,90TR_,C3,1G,2.77
82760,2022-06-30,16:39:55,Disp,Door,93TR_,C3,3D,3.04
82761,2022-06-30,16:39:54,App,Door,93TR_,C3,3D,3.04
82767,2022-06-30,16:39:08,Disp,Door,90TR_,C1,3G,2.76
82768,2022-06-30,16:38:57,App,Door,90TR_,C1,3G,2.77
82771,2022-06-30,16:38:53,Disp,Door,90TR_,C1,3G,2.76
82773,2022-06-30,16:38:37,App,Door,9TR_,C1,3G,2.77
82774,2022-06-30,16:38:25,App,Door,90TR_,C1,3G,2.77
82777,2022-06-30,16:38:21,Disp,Door,90TR_,C1,3G,2.77
82778,2022-06-30,16:38:06,App,Door,9TR_,C1,3D,2.78
82779,2022-06-30,16:37:50,Disp,Door,93TR_,C4,2D,3.09
82780,2022-06-30,16:37:49,Disp,Door,73TR_,C5,2G,3
82781,2022-06-30,16:37:49,App,Door,93TR_,C2,2D,3.09
82782,2022-06-30,16:37:49,App,Door,93TR_,C4,2D,3.09
82783,2022-06-30,16:37:49,Disp,Door,93TR_,C2,2D,3.09
82784,2022-06-30,16:37:48,App,Door,73TR_,C5,2G,3
82785,2022-06-30,16:36:41,Disp,Door,120TR_,C2,3G,3.21
82786,2022-06-30,16:36:40,App,Door,120TR_,C2,3G,3.21
82787,2022-06-30,16:36:27,App,Door,90TR_,C1,3G,2.77
82790,2022-06-30,16:36:25,Disp,Door,90TR_,C1,3G,2.77
82791,2022-06-30,16:36:24,App,Door,90TR_,C1,3G,2.77
82794,2022-06-30,16:36:04,Disp,Door,9TR_,C1,3D,2.77
82795,2022-06-30,16:35:41,App,Door,9TR_,C1,3D,2.77
82798,2022-06-30,16:35:33,Disp,Door,9TR_,C1,3D,2.77
82803,2022-06-30,16:35:14,Disp,Door,9TR_,C1,3G,2.77
82804,2022-06-30,16:35:04,App,Door,9TR_,C1,3D,2.77
82805,2022-06-30,16:34:26,Disp,Door,29TR_,C5,1G,2.86
82806,2022-06-30,16:34:25,App,Door,29TR_,C5,1G,2.86
82809,2022-06-30,16:32:58,App,Door,9TR_,C1,3G,2.77
82812,2022-06-30,16:31:11,Disp,Door,23TR_,C4,3D,2.97
82813,2022-06-30,16:31:10,App,Door,23TR_,C4,3D,2.98
82815,2022-06-30,16:31:06,Disp,Door,77TR_,C4,1D,3.09
82816,2022-06-30,16:31:05,App,Door,77TR_,C4,1D,3.09
82818,2022-06-30,16:31:04,Disp,Door,90TR_,C1,2G,2.77
82819,2022-06-30,16:30:54,App,Door,90TR_,C1,2G,2.76
82822,2022-06-30,16:30:50,Disp,Door,90TR_,C1,2G,2.77
82823,2022-06-30,16:30:09,App,Door,90TR_,C1,2G,2.77
82826,2022-06-30,16:29:52,Disp,Door,126TR_,C3,1G,3.34
82827,2022-06-30,16:29:36,App,Door,126TR_,C3,1G,3.33
82828,2022-06-30,16:29:21,App,Door,98TR_,C2,2G,3.28
82829,2022-06-30,16:29:21,Disp,Door,98TR_,C2,2G,3.28
82834,2022-06-30,16:27:22,Disp,Door,90TR_,C1,2G,2.77
82835,2022-06-30,16:25:52,Disp,SlowDoor,9TR_,C1,3D,2.77
82836,2022-06-30,16:25:50,App,SlowDoor,9TR_,C1,3D,2.77
82837,2022-06-30,16:25:25,App,Door,90TR_,C1,2G,2.77
82838,2022-06-30,16:25:06,App,Door,9TR_,C1,3D,2.77
82839,2022-06-30,16:23:32,Disp,Door,9TR_,C1,3D,2.77
82850,2022-06-30,16:23:09,Disp,Door,110TR_,C1,3D,3.78
82851,2022-06-30,16:23:08,App,Door,110TR_,C1,3D,3.78
82860,2022-06-30,16:20:28,Disp,SlowDoor,9TR_,C1,3D,2.78
82861,2022-06-30,16:20:26,App,SlowDoor,9TR_,C1,3D,2.78
82862,2022-06-30,16:18:34,App,Door,9TR_,C1,3D,2.78
82871,2022-06-30,16:15:56,Disp,Door,126TR_,C2,1G,3.23
82872,2022-06-30,16:15:55,App,Door,126TR_,C2,1G,3.23
82873,2022-06-30,16:15:55,App,Door,126TR_,C4,3G,3.23
82874,2022-06-30,16:15:55,Disp,Door,126TR_,C4,3G,3.23
82875,2022-06-30,16:15:48,Disp,Door,107TR_,C1,3D,3.4
82876,2022-06-30,16:15:47,App,Door,107TR_,C1,3D,3.4
82879,2022-06-30,16:14:47,App,Door,95TR_,C1,2G,3.11
82880,2022-06-30,16:14:47,Disp,Door,95TR_,C1,2G,3.11
82885,2022-06-30,16:09:48,App,Pressure,79TR_,T,-,-
82886,2022-06-30,16:09:48,Disp,Pressure,79TR_,T,-,-
82887,2022-06-30,16:09:44,Disp,Door,71TR_,C5,1G,3.51
82888,2022-06-30,16:09:39,App,Door,71TR_,C5,1G,3.51
82891,2022-06-30,16:08:43,Disp,Door,48TR_,C4,2D,3.14
82892,2022-06-30,16:08:32,App,Door,48TR_,C4,2D,3.11
82893,2022-06-30,16:07:39,Disp,Door,102TR_,C5,2G,3.27
82894,2022-06-30,16:07:38,App,Door,102TR_,C5,2G,3.27
82907,2022-06-30,16:06:39,Disp,Door,88TR_,C5,3D,3.12
82908,2022-06-30,16:06:38,App,Door,88TR_,C4,2D,3.12
82909,2022-06-30,16:06:38,App,Door,88TR_,C5,3D,3.12
82910,2022-06-30,16:06:38,Disp,Door,88TR_,C4,2D,3.12
82913,2022-06-30,16:04:10,App,Door,88TR_,C2,1G,3.12
82914,2022-06-30,16:04:10,App,Door,88TR_,C1,3D,3.12
82915,2022-06-30,16:04:10,Disp,Door,88TR_,C2,1G,3.12
82916,2022-06-30,16:04:10,Disp,Door,88TR_,C1,3D,3.12
82925,2022-06-30,15:55:41,Disp,Door,46TR_,C1,1G,3.25
82926,2022-06-30,15:55:40,App,Door,46TR_,C1,1G,3.24
82935,2022-06-30,15:54:05,Disp,DoorGeneral,110TR_,T,-,3.07
82936,2022-06-30,15:54:05,Disp,Door,110TR_,C2,2G,3.07
82937,2022-06-30,15:54:05,Disp,Door,110TR_,C2,3G,3.07
82938,2022-06-30,15:54:04,App,DoorGeneral,110TR_,T,-,3.07
82939,2022-06-30,15:54:04,App,Door,110TR_,C2,2G,3.07
82940,2022-06-30,15:54:04,App,Door,110TR_,C2,3G,3.07
82941,2022-06-30,15:54:04,App,Door,110TR_,C5,3G,3.07
82942,2022-06-30,15:54:04,Disp,Door,110TR_,C5,3G,3.07
82943,2022-06-30,15:52:48,Disp,Pressure,65TR_,T,-,-
82944,2022-06-30,15:52:47,App,Pressure,65TR_,T,-,-
82945,2022-06-30,15:49:41,App,Door,52TR_,C1,1D,3.16
82946,2022-06-30,15:49:41,Disp,Door,52TR_,C1,1D,3.16
82947,2022-06-30,15:49:33,App,Pressure,14TR_,T,-,-
82948,2022-06-30,15:49:33,Disp,Pressure,14TR_,T,-,-
82949,2022-06-30,15:49:31,App,Pressure,46TR_,T,-,-
82950,2022-06-30,15:49:31,Disp,Pressure,46TR_,T,-,-
82951,2022-06-30,15:48:04,App,Pressure,83TR_,T,-,-
82952,2022-06-30,15:48:04,Disp,Pressure,83TR_,T,-,-
82957,2022-06-30,15:43:14,App,Pressure,83TR_,T,-,-
82958,2022-06-30,15:43:14,Disp,Pressure,83TR_,T,-,-
82961,2022-06-30,15:40:02,App,Pressure,24TR_,T,-,-
82962,2022-06-30,15:40:02,Disp,Pressure,24TR_,T,-,-
82963,2022-06-30,15:39:50,Disp,Door,55TR_,C4,2D,3.09
82964,2022-06-30,15:39:49,App,Door,55TR_,C4,2D,3.09
82965,2022-06-30,15:38:49,App,Pressure,128TR_,T,-,-
82966,2022-06-30,15:38:49,Disp,Pressure,128TR_,T,-,-
82967,2022-06-30,15:37:23,App,Pressure,79TR_,T,-,-
82968,2022-06-30,15:37:23,Disp,Pressure,79TR_,T,-,-
82969,2022-06-30,15:37:23,App,Pressure,89TR_,T,-,-
82970,2022-06-30,15:37:23,Disp,Pressure,89TR_,T,-,-
82971,2022-06-30,15:34:02,App,Door,107TR_,C1,1D,3.18
82972,2022-06-30,15:34:02,Disp,Door,107TR_,C1,1D,3.18
82975,2022-06-30,15:30:41,App,Pressure,65TR_,T,-,-
82976,2022-06-30,15:30:41,Disp,Pressure,65TR_,T,-,-
82977,2022-06-30,15:28:03,App,Pressure,83TR_,T,-,-
82978,2022-06-30,15:28:03,Disp,Pressure,83TR_,T,-,-
82981,2022-06-30,15:27:01,Disp,Door,62TR_,C2,1D,2.77
82982,2022-06-30,15:26:58,App,Door,62TR_,C2,1D,2.77
82983,2022-06-30,15:26:31,Disp,Door,63TR_,C5,1G,3.08
82984,2022-06-30,15:26:29,App,Door,63TR_,C5,1G,3.08
82991,2022-06-30,15:26:00,Disp,Door,94TR_,C3,2D,3.53
82992,2022-06-30,15:25:57,App,Door,94TR_,C3,2D,3.53
82993,2022-06-30,15:24:14,App,Door,65TR_,C1,1G,3.09
82994,2022-06-30,15:24:14,Disp,Door,65TR_,C1,1G,3.09
82995,2022-06-30,15:21:34,Disp,Door,88TR_,C2,1G,3.03
82996,2022-06-30,15:21:33,App,Door,88TR_,C2,1G,3.03
82997,2022-06-30,15:21:33,App,Door,88TR_,C1,3D,3.03
82998,2022-06-30,15:21:33,Disp,Door,88TR_,C1,3D,3.03
83001,2022-06-30,15:19:47,Disp,Door,94TR_,C2,2D,3.38
83002,2022-06-30,15:19:34,App,Door,94TR_,C2,2D,3.38
83003,2022-06-30,15:18:20,App,Pressure,83TR_,T,-,-
83004,2022-06-30,15:18:20,Disp,Pressure,83TR_,T,-,-
83007,2022-06-30,15:16:53,Disp,Door,110TR_,C5,3G,2.86
83008,2022-06-30,15:16:52,App,Door,110TR_,C5,3G,2.86
83009,2022-06-30,15:13:08,Disp,Door,59TR_,C3,1G,2.94
83010,2022-06-30,15:13:07,Disp,Door,59TR_,C3,2G,2.94
83011,2022-06-30,15:13:06,App,Door,59TR_,C3,1G,2.94
83012,2022-06-30,15:13:06,App,Door,59TR_,C3,2G,2.94
83015,2022-06-30,15:10:08,Disp,Door,94TR_,C4,1G,3
83016,2022-06-30,15:10:07,App,Door,94TR_,C4,1G,3
83017,2022-06-30,15:07:03,App,Door,126TR_,C1,1G,3.15
83018,2022-06-30,15:07:03,Disp,Door,126TR_,C1,1G,3.15
83019,2022-06-30,15:06:14,Disp,Door,86TR_,C3,1D,3.17
83020,2022-06-30,15:06:13,App,Door,86TR_,C3,1D,3.17
83023,2022-06-30,15:05:16,Disp,Door,90TR_,C4,3D,2.78
83024,2022-06-30,15:05:04,App,Door,90TR_,C4,3D,2.78
83027,2022-06-30,15:04:30,Disp,Door,83TR_,C2,1G,3.07
83028,2022-06-30,15:04:23,App,Door,83TR_,C2,1G,3.06
83033,2022-06-30,15:03:06,Disp,Door,126TR_,C5,3D,3.14
83034,2022-06-30,15:02:47,App,Door,126TR_,C5,3D,3.15
83037,2022-06-30,15:00:28,Disp,Door,39TR_,C5,1D,2.82
83038,2022-06-30,15:00:12,App,Door,39TR_,C5,1D,2.82
83047,2022-06-30,14:55:05,Disp,Door,8TR_,C3,1D,2.85
83048,2022-06-30,14:54:54,Disp,DoorGeneral,120TR_,T,-,2.87
83049,2022-06-30,14:54:54,Disp,Door,120TR_,C3,3G,2.87
83050,2022-06-30,14:54:54,Disp,Door,120TR_,C4,3D,2.88
83051,2022-06-30,14:54:54,Disp,Door,120TR_,C5,2D,2.88
83052,2022-06-30,14:54:53,App,DoorGeneral,120TR_,T,-,2.87
83053,2022-06-30,14:54:53,App,Door,120TR_,C3,3G,2.87
83054,2022-06-30,14:54:53,App,Door,120TR_,C4,3D,2.87
83055,2022-06-30,14:54:53,App,Door,120TR_,C5,2D,2.87
83056,2022-06-30,14:54:48,App,Door,8TR_,C3,1D,2.85
83063,2022-06-30,14:53:32,App,Pressure,92TR_,T,-,-
83064,2022-06-30,14:53:32,Disp,Pressure,92TR_,T,-,-
83069,2022-06-30,14:51:19,Disp,Door,8TR_,C1,3D,2.85
83070,2022-06-30,14:51:00,App,Door,108TR_,C1,2G,2.9
83071,2022-06-30,14:51:00,Disp,Door,108TR_,C1,2G,2.91
83074,2022-06-30,14:50:01,Disp,Door,139TR_,C5,3D,3.06
83075,2022-06-30,14:49:42,App,Door,139TR_,C5,3D,3.07
83084,2022-06-30,14:46:29,Disp,Door,26TR_,C1,3G,2.88
83085,2022-06-30,14:46:27,App,Door,8TR_,C1,3D,2.87
83086,2022-06-30,14:46:27,App,Door,26TR_,C1,3G,2.88
83089,2022-06-30,14:42:46,Disp,Door,98TR_,C2,1D,2.83
83090,2022-06-30,14:42:45,App,Door,98TR_,C2,1D,2.83
83091,2022-06-30,14:41:48,Disp,Pressure,83TR_,T,-,-
83092,2022-06-30,14:41:47,App,Pressure,83TR_,T,-,-
83099,2022-06-30,14:38:21,Disp,Door,78TR_,C4,1D,2.94
83100,2022-06-30,14:38:20,App,Door,78TR_,C4,1D,2.93
83101,2022-06-30,14:32:53,Disp,Door,26TR_,C2,2D,2.86
83102,2022-06-30,14:32:51,App,Door,26TR_,C2,2D,2.86
83103,2022-06-30,14:26:58,App,Pressure,84TR_,T,-,-
83104,2022-06-30,14:26:58,Disp,Pressure,84TR_,T,-,-
83107,2022-06-30,14:25:23,Disp,Door,91TR_,C5,1G,3.01
83108,2022-06-30,14:25:23,Disp,Door,91TR_,C5,3G,3.01
83109,2022-06-30,14:25:22,App,DoorGeneral,91TR_,T,-,3.01
83110,2022-06-30,14:25:22,App,Door,91TR_,C5,1G,3.01
83111,2022-06-30,14:25:22,App,Door,91TR_,C5,2G,3.01
83112,2022-06-30,14:25:22,App,Door,91TR_,C5,3G,3.01
83113,2022-06-30,14:25:22,Disp,DoorGeneral,91TR_,T,-,3.01
83114,2022-06-30,14:25:22,Disp,Door,91TR_,C5,2G,3.01
83117,2022-06-30,14:23:04,Disp,Door,67TR_,C3,2D,2.91
83118,2022-06-30,14:23:03,App,Door,67TR_,C3,2D,2.91
83125,2022-06-30,14:17:49,Disp,Pressure,67TR_,T,-,-
83126,2022-06-30,14:17:47,App,Pressure,67TR_,T,-,-
83127,2022-06-30,14:17:36,Disp,Door,57TR_,C4,3D,2.93
83128,2022-06-30,14:17:27,App,Door,57TR_,C4,3D,2.93
83131,2022-06-30,14:15:25,Disp,Door,139TR_,C3,1G,2.82
83132,2022-06-30,14:15:15,Disp,Door,72TR_,C1,1G,3.31
83133,2022-06-30,14:15:11,App,Door,72TR_,C1,1G,3.3
83134,2022-06-30,14:15:05,App,Door,139TR_,C3,1G,2.82
83135,2022-06-30,14:13:28,App,Door,110TR_,C5,3G,2.92
83136,2022-06-30,14:13:28,Disp,Door,110TR_,C5,3G,2.92
83137,2022-06-30,14:13:18,Disp,Door,102TR_,C2,2G,3.07
83138,2022-06-30,14:13:13,App,Door,102TR_,C2,2G,3.07
83139,2022-06-30,14:12:23,App,Pressure,102TR_,T,-,-
83140,2022-06-30,14:12:23,Disp,Pressure,102TR_,T,-,-
83141,2022-06-30,14:10:23,Disp,Door,45TR_,C3,2D,2.8
83142,2022-06-30,14:10:22,App,Door,45TR_,C3,2D,2.8
83143,2022-06-30,14:07:53,App,Door,33TR_,C4,3G,3.09
83144,2022-06-30,14:07:53,Disp,Door,33TR_,C4,3G,3.09
83145,2022-06-30,14:07:51,App,Door,70TR_,C2,2D,3.18
83146,2022-06-30,14:07:51,Disp,Door,70TR_,C2,2D,3.18
83149,2022-06-30,13:58:38,Disp,Pressure,71TR_,T,-,-
83150,2022-06-30,13:58:37,App,Pressure,71TR_,T,-,-
83151,2022-06-30,13:56:55,Disp,Door,111TR_,C3,1D,3
83152,2022-06-30,13:56:45,App,Door,111TR_,C3,1D,3
83157,2022-06-30,13:53:06,Disp,Door,12TR_,C2,3D,2.89
83158,2022-06-30,13:53:05,Disp,Door,12TR_,C3,2G,2.89
83159,2022-06-30,13:53:04,Disp,DoorGeneral,12TR_,T,-,2.89
83160,2022-06-30,13:53:04,Disp,Door,12TR_,C2,1D,2.89
83161,2022-06-30,13:53:03,App,DoorGeneral,12TR_,T,-,2.89
83162,2022-06-30,13:53:03,App,Door,12TR_,C3,2G,2.89
83163,2022-06-30,13:53:03,App,Door,12TR_,C2,1D,2.89
83164,2022-06-30,13:53:03,App,Door,12TR_,C2,3D,2.89
83165,2022-06-30,13:52:34,Disp,Door,126TR_,C5,2D,2.88
83166,2022-06-30,13:52:33,App,Door,126TR_,C5,2D,2.88
83167,2022-06-30,13:52:18,Disp,Door,71TR_,C5,3D,2.92
83168,2022-06-30,13:52:17,App,Door,71TR_,C5,3D,2.92
83169,2022-06-30,13:46:39,Disp,Door,78TR_,C1,3D,3.26
83170,2022-06-30,13:46:38,App,Door,78TR_,C1,3D,3.26
83175,2022-06-30,13:39:14,App,Pressure,40TR_,T,-,-
83176,2022-06-30,13:39:14,Disp,Pressure,40TR_,T,-,-
83179,2022-06-30,13:35:43,Disp,Door,110TR_,C5,3D,2.95
83180,2022-06-30,13:35:42,Disp,Door,130TR_,C2,3D,2.94
83181,2022-06-30,13:35:41,App,Door,110TR_,C5,3D,2.95
83182,2022-06-30,13:35:41,App,Door,130TR_,C2,3D,2.94
83183,2022-06-30,13:33:19,Disp,Door,83TR_,C4,1D,2.93
83184,2022-06-30,13:33:11,App,Door,83TR_,C4,1D,2.92
83185,2022-06-30,13:30:59,Disp,Door,110TR_,C5,3G,2.98
83186,2022-06-30,13:30:58,App,Door,110TR_,C5,3G,2.98
83193,2022-06-30,13:23:03,Disp,Door,86TR_,C3,2G,2.92
83194,2022-06-30,13:23:03,Disp,Door,86TR_,C1,2G,2.92
83195,2022-06-30,13:23:02,App,Door,86TR_,C3,2G,2.92
83196,2022-06-30,13:23:02,App,Door,86TR_,C1,2G,2.92
83197,2022-06-30,13:23:00,App,Door,3TR_,C1,2D,2.88
83198,2022-06-30,13:23:00,Disp,Door,3TR_,C1,2D,2.88
83199,2022-06-30,13:23:00,App,DoorGeneral,70TR_,T,-,2.96
83200,2022-06-30,13:23:00,App,Door,70TR_,C3,1G,2.96
83201,2022-06-30,13:23:00,App,Door,70TR_,C2,1D,2.96
83202,2022-06-30,13:23:00,App,Door,70TR_,C2,2D,2.96
83203,2022-06-30,13:23:00,App,Door,70TR_,C1,1G,2.96
83204,2022-06-30,13:23:00,Disp,DoorGeneral,70TR_,T,-,2.96
83205,2022-06-30,13:23:00,Disp,Door,70TR_,C3,1G,2.96
83206,2022-06-30,13:23:00,Disp,Door,70TR_,C2,1D,2.96
83207,2022-06-30,13:23:00,Disp,Door,70TR_,C2,2D,2.96
83208,2022-06-30,13:23:00,Disp,Door,70TR_,C1,1G,2.96
83215,2022-06-30,13:20:43,Disp,Door,39TR_,C5,3D,2.83
83216,2022-06-30,13:20:33,App,Pressure,40TR_,T,-,-
83217,2022-06-30,13:20:33,Disp,Pressure,40TR_,T,-,-
83218,2022-06-30,13:20:14,App,Door,39TR_,C5,3D,2.83
83221,2022-06-30,13:20:12,Disp,Door,39TR_,C5,3D,2.83
